"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Liposcelis brunnea Motschulsky, 1852","species","Animalia","alien","null","present","Belgium","BEL","Liposcelis brunnea","Animalia","Arthropoda","Insecta","Psocodea","Liposcelididae","[""host""]"
"Lonicera chrysantha Turcz.","species","Plantae","alien","null","present","Belgium","BEL","Lonicera chrysantha","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Eragrostis neesii Trin.","species","Plantae","alien","null","present","Belgium","BEL","Eragrostis neesii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clematis x jackmanii T.Moore","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Clematis jackmanii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Phacelia campanularia A.Gray","species","Plantae","alien","null","present","Belgium","BEL","Phacelia campanularia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Vaccinium macrocarpum Ait.","species","Plantae","alien","null","present","Belgium","BEL","Vaccinium macrocarpum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Phytolacca acinosa Roxb.","species","Plantae","alien","null","present","Belgium","BEL","Phytolacca acinosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Pycnonotus cafer (Linnaeus, 1766)","species","Animalia","alien","null","present","Belgium","BEL","Pycnonotus cafer","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Puccinellia stricta Blom","species","Plantae","alien","null","present","Belgium","BEL","Puccinellia stricta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","null","present","Belgium","BEL","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Threskiornis spinicollis (Jameson, 1835)","species","Animalia","alien","null","present","Belgium","BEL","Threskiornis spinicollis","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","[""freshwater"",""brackish"",""marine""]"
"Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.","species","Plantae","alien","null","present","Belgium","BEL","Viburnum rhytidophyllum","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Ammi majus L.","species","Plantae","alien","null","present","Belgium","BEL","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Polygonum plebejum R.Br.","species","Plantae","alien","null","present","Belgium","BEL","Polygonum plebejum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Castanea sativa Mill.","species","Plantae","alien","null","present","Belgium","BEL","Castanea sativa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Kitaibela vitifolia Willd.","species","Plantae","alien","null","present","Belgium","BEL","Kitaibela vitifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cotoneaster qungbixiensis J.Fryer & B.Hylmö","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster qungbixiensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Mentha requienii Benth.","species","Plantae","alien","null","present","Belgium","BEL","Mentha requienii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Steatoda grossa (C.L.Koch, 1838)","species","Animalia","alien","null","present","Belgium","BEL","Steatoda grossa","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
"Phidippus C.L.Koch, 1846","genus","Animalia","alien","null","present","Belgium","BEL","Phidippus sp.","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","[""terrestrial""]"
"Gastridium phleoides (Nees & Meyen) C.E.Hubb.","species","Plantae","alien","null","present","Belgium","BEL","Gastridium phleoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Scandix iberica M.Bieb.","species","Plantae","alien","null","present","Belgium","BEL","Scandix iberica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Belgium","BEL","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Forsythia intermedia Zabel","species","Plantae","alien","null","present","Belgium","BEL","Forsythia intermedia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Taxodium distichum Rich.","species","Plantae","alien","null","present","Belgium","BEL","Taxodium distichum","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Leucanthemum superbum (Bergmans ex J.Ingram) D.H.Kent","species","Plantae","alien","null","present","Belgium","BEL","Leucanthemum superbum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Verbascum virgatum Stokes","species","Plantae","alien","null","present","Belgium","BEL","Verbascum virgatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Calystegia pulchra Brummitt & Heywood","species","Plantae","alien","null","present","Belgium","BEL","Calystegia pulchra","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cygnus buccinator Richardson, 1831","species","Animalia","alien","null","present","Belgium","BEL","Cygnus buccinator","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Belgium","BEL","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Quercus palustris Münchh.","species","Plantae","alien","null","present","Belgium","BEL","Quercus palustris","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Lycopus exaltatus L.f.","species","Plantae","alien","null","present","Belgium","BEL","Lycopus exaltatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lepidium didymum L.","species","Plantae","alien","null","present","Belgium","BEL","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Galega officinalis L.","species","Plantae","alien","null","present","Belgium","BEL","Galega officinalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eryngium planum L.","species","Plantae","alien","null","present","Belgium","BEL","Eryngium planum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Dendrocoelum romanodanubiale (Codreanu, 1949)","species","Animalia","alien","null","present","Belgium","BEL","Dendrocoelum romanodanubiale","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Dendrocoelidae","[""host""]"
"Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.","species","Plantae","alien","null","present","Belgium","BEL","Pilosella aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erysimum marshallii Bois","species","Plantae","alien","null","present","Belgium","BEL","Erysimum marshallii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Oenothera parviflora L.","species","Plantae","alien","null","present","Belgium","BEL","Oenothera parviflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Phedimus ellacombianus (Praeger) H.'t Hart","species","Plantae","alien","null","present","Belgium","BEL","Phedimus ellacombianus","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Cairina moschata (Established Feral)","species","Animalia","alien","null","present","Belgium","BEL","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Visnaga daucoides Gaertn.","species","Plantae","alien","null","present","Belgium","BEL","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Caylusea abyssinica Fisch. & C.A.Mey.","species","Plantae","alien","null","present","Belgium","BEL","Caylusea abyssinica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Ocimum basilicum L.","species","Plantae","alien","null","present","Belgium","BEL","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Linaria supina (L.) Chaz.","species","Plantae","alien","null","present","Belgium","BEL","Linaria supina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Lonicera maackii (Rupr.) Maxim.","species","Plantae","alien","null","present","Belgium","BEL","Lonicera maackii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Sporobolus creber De Nardi","species","Plantae","alien","null","present","Belgium","BEL","Sporobolus creber","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lobelia siphilitica L.","species","Plantae","alien","null","present","Belgium","BEL","Lobelia siphilitica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Pelecanus conspicillatus Temminck, 1824","species","Animalia","alien","null","present","Belgium","BEL","Pelecanus conspicillatus","Animalia","Chordata","Aves","Pelecaniformes","Pelecanidae","[""terrestrial"",""freshwater"",""marine""]"
"Carthamus lanatus L.","species","Plantae","alien","null","present","Belgium","BEL","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leonurus quinquelobatus Gilib.","species","Plantae","alien","null","present","Belgium","BEL","Leonurus quinquelobatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Quiscalus quiscula (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Quiscalus quiscula","Animalia","Chordata","Aves","Passeriformes","Icteridae","[""terrestrial""]"
"Geum ternatum (Stephan) Smedmark","species","Plantae","alien","null","present","Belgium","BEL","Geum ternatum","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Nysius huttoni White & F.B., 1878","species","Animalia","alien","null","present","Belgium","BEL","Nysius huttoni","Animalia","Arthropoda","Insecta","Hemiptera","Lygaeidae","[""host""]"
"Mollugo verticillata L.","species","Plantae","alien","null","present","Belgium","BEL","Mollugo verticillata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]"
"Trachystemon orientalis (L.) G.Don","species","Plantae","alien","null","present","Belgium","BEL","Trachystemon orientalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Polygonatum hybridum Brügger","species","Plantae","alien","null","present","Belgium","BEL","Polygonatum hybridum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Lamprotornis purpureus (Statius Muller, 1776)","species","Animalia","alien","null","present","Belgium","BEL","Lamprotornis purpureus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Halimodendron halodendron (Pall.) Voss","species","Plantae","alien","null","present","Belgium","BEL","Halimodendron halodendron","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Triticum turgidum L.","species","Plantae","alien","null","present","Belgium","BEL","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rhagadiolus stellatus Gaertn.","species","Plantae","alien","null","present","Belgium","BEL","Rhagadiolus stellatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sarracenia rubra Walter","species","Plantae","alien","null","present","Belgium","BEL","Sarracenia rubra","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sarraceniaceae","[""terrestrial""]"
"Linaria triornithophora (L.) Willd.","species","Plantae","alien","null","present","Belgium","BEL","Linaria triornithophora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Impatiens capensis Meerb.","species","Plantae","alien","null","present","Belgium","BEL","Impatiens capensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Pyrrhura perlata (Spix, 1824)","species","Animalia","alien","null","present","Belgium","BEL","Pyrrhura perlata","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Belgium","BEL","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crinifer zonurus (Ruppell, 1835)","species","Animalia","alien","null","present","Belgium","BEL","Crinifer zonurus","Animalia","Chordata","Aves","Musophagiformes","Musophagidae","[""terrestrial""]"
"Aesculus hippocastanum L.","species","Plantae","alien","null","present","Belgium","BEL","Aesculus hippocastanum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Asperula arvensis L.","species","Plantae","alien","null","present","Belgium","BEL","Asperula arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Erica carnea L.","species","Plantae","alien","null","present","Belgium","BEL","Erica carnea","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Nagurus cristatus (Dollfus, 1889)","species","Animalia","alien","null","present","Belgium","BEL","Nagurus cristatus","Animalia","Arthropoda","Malacostraca","Isopoda","Trachelipodidae","[""terrestrial""]"
"Medicago truncatula Gaertn.","species","Plantae","alien","null","present","Belgium","BEL","Medicago truncatula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Atriplex oblongifolia Waldst. & Kit.","species","Plantae","alien","null","present","Belgium","BEL","Atriplex oblongifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acridotheres cristatellus (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Acridotheres cristatellus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Alcea rosea L.","species","Plantae","alien","null","present","Belgium","BEL","Alcea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Aphanomyces astaci Schikora","species","Chromista","alien","null","present","Belgium","BEL","Aphanomyces astaci","Chromista","Oomycota","Peronosporea","Saprolegniales","Leptolegniaceae","[""host""]"
"Hepatica nobilis Schreb.","species","Plantae","alien","null","present","Belgium","BEL","Hepatica nobilis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cichorium endivia L.","species","Plantae","alien","null","present","Belgium","BEL","Cichorium endivia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Santolina chamaecyparissus L.","species","Plantae","alien","null","present","Belgium","BEL","Santolina chamaecyparissus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crassostrea virginica (Gmelin, 1791)","species","Animalia","alien","null","present","Belgium","BEL","Crassostrea virginica","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Lythrum junceum Banks & Solander","species","Plantae","alien","null","present","Belgium","BEL","Lythrum junceum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]"
"Petrorhagia saxifraga Link","species","Plantae","alien","null","present","Belgium","BEL","Petrorhagia saxifraga","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
