"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Lantana nivea Vent.","species","Plantae","alien","null","present","Brazil","BRA","Lantana nivea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Petiveria alliacea L.","species","Plantae","alien","null","present","Brazil","BRA","Petiveria alliacea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Lilium regale E.H.Wilson","species","Plantae","alien","null","present","Brazil","BRA","Lilium regale","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Selaginella kraussiana (Kunze) A.Braun","species","Plantae","alien","null","present","Brazil","BRA","Selaginella kraussiana","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Brazil","BRA","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Deroceras laeve (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Brazil","BRA","Deroceras laeve","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Simira erythroxylon (Willd.) Bremek.","species","Plantae","alien","null","present","Brazil","BRA","Simira erythroxylon","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Brazil","BRA","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Brazil","BRA","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cerastium selloi Schlecht. ex Rohrb.","species","Plantae","alien","null","present","Brazil","BRA","Cerastium selloi","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cecropia schreberiana subsp. antillarum (Snethl.) C.C.Berg & P.Franco","subspecies","Plantae","alien","null","present","Brazil","BRA","Cecropia schreberiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Malva parviflora L.","species","Plantae","alien","null","present","Brazil","BRA","Malva parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Eleutheranthera ruderalis (Sw.) Sch.Bip.","species","Plantae","alien","null","present","Brazil","BRA","Eleutheranthera ruderalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Condylocarpon isthmicum A.DC.","species","Plantae","alien","null","present","Brazil","BRA","Condylocarpon isthmicum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Rorippa palustris (L.) Besser","species","Plantae","alien","null","present","Brazil","BRA","Rorippa palustris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Cenchrus purpureus (Schumach.) Morrone","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Brycon hilarii (Valenciennes, 1850)","species","Animalia","alien","null","present","Brazil","BRA","Brycon hilarii","Animalia","Chordata","Actinopterygii","Characiformes","Bryconidae","[""freshwater""]"
"Parentucellia viscosa (L.) Caruel","species","Plantae","alien","null","present","Brazil","BRA","Bellardia viscosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Leptochloa virgata P.Beauv.","species","Plantae","alien","null","present","Brazil","BRA","Leptochloa virgata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nymphaea lotus L.","species","Plantae","alien","null","present","Brazil","BRA","Nymphaea lotus","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Ipomoea tuboides Degener & Ooststr.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea tuboides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Pseudodiaptomus trihamatus Wright S., 1937","species","Animalia","alien","invasive","present","Brazil","BRA","Pseudodiaptomus trihamatus","Animalia","Arthropoda","Hexanauplia","Calanoida","Pseudodiaptomidae","[""freshwater"",""brackish"",""marine""]"
"Nuttallanthus texanus (Scheele) D.A.Sutton","species","Plantae","alien","null","present","Brazil","BRA","Nuttallanthus texanus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Schizoporella errata (Waters, 1878)","species","Animalia","alien","null","present","Brazil","BRA","Schizoporella errata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]"
"Picrosia longifolia D.Don","species","Plantae","alien","null","present","Brazil","BRA","Picrosia longifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum pseudocapsicum L.","species","Plantae","alien","invasive","present","Brazil","BRA","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cinnamomum camphora (L.) J.Presl","species","Plantae","alien","null","present","Brazil","BRA","Cinnamomum camphora","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","invasive","present","Brazil","BRA","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa adspersa (Trin.) R.D.Webster","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria adspersa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Viola odorata L.","species","Plantae","alien","invasive","present","Brazil","BRA","Viola odorata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Acmella alpestris (Griseb.) R.K.Jansen","species","Plantae","alien","null","present","Brazil","BRA","Acmella alpestris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Brazil","BRA","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","invasive","present","Brazil","BRA","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Geranium nepalense Sweet","species","Plantae","alien","null","present","Brazil","BRA","Geranium nepalense","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Digitaria nuda Schumach.","species","Plantae","alien","null","present","Brazil","BRA","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hydrocotyle sibthorpioides Lam.","species","Plantae","alien","null","present","Brazil","BRA","Hydrocotyle sibthorpioides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Schizoporella unicornis (Johnston, 1844)","species","Animalia","alien","null","present","Brazil","BRA","Schizoporella unicornis","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]"
"Prunella vulgaris L.","species","Plantae","alien","invasive","present","Brazil","BRA","Prunella vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Alpinia zerumbet (Pers.) B.L.Burtt & R.M.Sm.","species","Plantae","alien","null","present","Brazil","BRA","Alpinia zerumbet","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Rumex crispus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Brazil","BRA","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Brazil","BRA","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Avena barbata Link","species","Plantae","alien","null","present","Brazil","BRA","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Brazil","BRA","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Urochloa mollis (Sw.) Morrone & Zuloaga","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria mollis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paronychia chilensis DC.","species","Plantae","alien","null","present","Brazil","BRA","Paronychia chilensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Toona ciliata M.Roem.","species","Plantae","alien","null","present","Brazil","BRA","Toona ciliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Impatiens balsamina L.","species","Plantae","alien","null","present","Brazil","BRA","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Brazil","BRA","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Acacia decurrens Willd.","species","Plantae","alien","null","present","Brazil","BRA","Acacia decurrens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","invasive","present","Brazil","BRA","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Frankenia pulverulenta L.","species","Plantae","alien","invasive","present","Brazil","BRA","Frankenia pulverulenta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Frankeniaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Brazil","BRA","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Cotoneaster franchetii Bois","species","Plantae","alien","null","present","Brazil","BRA","Cotoneaster franchetii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lophospermum erubescens D.Don ex Sweet","species","Plantae","alien","null","present","Brazil","BRA","Lophospermum erubescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Arenaria groenlandica (Retz.) Spreng.","species","Plantae","alien","null","present","Brazil","BRA","Mononeuria groenlandica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Plantago lanceolata L.","species","Plantae","alien","invasive","present","Brazil","BRA","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","null","present","Brazil","BRA","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]"
"Silene antirrhina L.","species","Plantae","alien","invasive","present","Brazil","BRA","Silene antirrhina","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Apium graveolens L.","species","Plantae","alien","invasive","present","Brazil","BRA","Apium graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","invasive","present","Brazil","BRA","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Brazil","BRA","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Echinochloa crus-pavonis (Kunth) Schult.","species","Plantae","alien","null","present","Brazil","BRA","Echinochloa crus-pavonis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia lathyris L.","species","Plantae","alien","invasive","present","Brazil","BRA","Euphorbia lathyris","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Prosopis pallida (Humb. & Bonpl. ex Willd.) Kunth","species","Plantae","alien","null","present","Brazil","BRA","Prosopis pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brachiaria subquadripara (Trin.) Hitchc.","species","Plantae","alien","invasive","present","Brazil","BRA","Brachiaria distachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lespedeza cuneata","species","Plantae","alien","null","present","Brazil","BRA","Lespedeza cuneata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parodia herteri (Werderm.) N.P.Taylor","species","Plantae","alien","null","present","Brazil","BRA","Parodia herteri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Cucumis anguria L.","species","Plantae","alien","null","present","Brazil","BRA","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Phragmites australis Trin. ex Steud.","species","Plantae","alien","null","present","Brazil","BRA","Phragmites australis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Brachylaena discolor DC.","species","Plantae","alien","null","present","Brazil","BRA","Brachylaena discolor","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vaccaria pyramidata Medicus","species","Plantae","alien","null","present","Brazil","BRA","Vaccaria hispanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Sphaeroma serratum (Fabricius, 1787)","species","Animalia","alien","null","present","Brazil","BRA","Sphaeroma serratum","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""marine""]"
"Sycettusa hastifera (Row, 1909)","species","Animalia","cryptogenic|uncertain","null","present","Brazil","BRA","Sycettusa hastifera","Animalia","Porifera","Calcarea","Leucosolenida","Heteropiidae","[""marine""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea batatas (L.) Lam.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea batatas","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Portulaca oleracea subsp. granatus L.","subspecies","Plantae","alien","null","present","Brazil","BRA","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Prosopis ruscifolia Griseb.","species","Plantae","alien","null","present","Brazil","BRA","Prosopis ruscifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","invasive","present","Brazil","BRA","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Carduus pycnocephalus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Carduus pycnocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
