"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Avena fatua L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Menyanthes trifoliata L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Menyanthes trifoliata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Menyanthaceae","[""terrestrial""]"
"Orectognathus antennatus Smith, 1854","species","Animalia","alien","null","present","New Zealand","NZL","Orectognathus antennatus","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Riccia bifurca Hoffm.","species","Plantae","alien","null","present","New Zealand","NZL","Riccia bifurca","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Ricciaceae","[""terrestrial""]"
"Megachile rotundata (Fabricius, 1793)","species","Animalia","alien","null","present","New Zealand","NZL","Megachile rotundata","Animalia","Arthropoda","Insecta","Hymenoptera","Megachilidae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Dipogon lignosus (L.) Verdc.","species","Plantae","alien","invasive","present","New Zealand","NZL","Dipogon lignosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxychilus draparnaudi (H.Beck, 1837)","species","Animalia","alien","null","present","New Zealand","NZL","Oxychilus draparnaudi","Animalia","Mollusca","Gastropoda","Stylommatophora","Oxychilidae","[""terrestrial""]"
"Persicaria perfoliata (L.) H.Gross","species","Plantae","alien","invasive","present","New Zealand","NZL","Persicaria perfoliata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Passiflora tarminiana Coppens & V.E.Barney","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora tarminiana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Prietocella barbara (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Cochlicella barbara","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Lomatia fraseri R.Br.","species","Plantae","alien","null","present","New Zealand","NZL","Lomatia fraseri","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Diadumene lineata (Verrill, 1869)","species","Animalia","alien","null","present","New Zealand","NZL","Diadumene lineata","Animalia","Cnidaria","Anthozoa","Actiniaria","Diadumenidae","[""brackish"",""marine""]"
"Pyropia suborbiculata (Kjellm.) J.Sutherland, H.Choi, M.Hwang & W.Nelson","species","Plantae","alien","null","present","New Zealand","NZL","Pyropia suborbiculata","Plantae","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","[""marine""]"
"Allium triquetrum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Allium triquetrum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Dactylia varia (Gray, 1843)","species","Animalia","alien","null","present","New Zealand","NZL","Dactylia varia","Animalia","Porifera","Demospongiae","Haplosclerida","Callyspongiidae","[""marine""]"
"Hieracium aurantiacum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pilosella aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Ailanthus altissima (Mill.) Swingle","species","Plantae","alien","invasive","present","New Zealand","NZL","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Pinus maritima R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus maritima","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Ericthonius pugnax (Dana, 1852)","species","Animalia","alien","null","present","New Zealand","NZL","Ericthonius pugnax","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]"
"Crassimarginatella xiamenensis (Liu, 1999)","species","Animalia","alien","null","present","New Zealand","NZL","Crassimarginatella xiamenensis","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Calloporidae","[""marine""]"
"Hedera helix L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hedera helix","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Physa acuta Draparnaud, 1805","species","Animalia","alien","null","present","New Zealand","NZL","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Styela clava Herdman, 1881","species","Animalia","alien","null","present","New Zealand","NZL","Styela clava","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","New Zealand","NZL","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","invasive","present","New Zealand","NZL","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Ranunculus flammula L.","species","Plantae","alien","null","present","New Zealand","NZL","Ranunculus flammula","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Paspalum vaginatum Sw.","species","Plantae","alien","invasive","present","New Zealand","NZL","Paspalum vaginatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Trichosurus vulpecula (Kerr, 1792)","species","Animalia","alien","invasive","present","New Zealand","NZL","Trichosurus vulpecula","Animalia","Chordata","Mammalia","Diprotodontia","Phalangeridae","[""terrestrial""]"
"Celleporaria umbonatoidea (Liu & Li, 1987)","species","Animalia","alien","null","present","New Zealand","NZL","Celleporaria umbonatoidea","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Lepraliellidae","[""marine""]"
"Podalyria sericea R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Podalyria sericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cotoneaster glaucophyllus Franch.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cotoneaster glaucophyllus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Fissidens dubius Palisot de Beauvois, 1805","species","Plantae","alien","null","present","New Zealand","NZL","Fissidens dubius","Plantae","Bryophyta","Bryopsida","Fissidentales","Fissidentaceae","[""terrestrial""]"
"Jassa slatteryi Conlan, 1990","species","Animalia","alien","null","present","New Zealand","NZL","Jassa slatteryi","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]"
